No,Name,Gen,Type1,Type2,Total,HP,Attack,Defense,SPAttack,SPDefense,Speed,Ability1,Ability2,HiddenAbility,Height,Weight,Category
234,Stantler,2,Normal,,465,73,95,62,85,65,85,Intimidate,Frisk,Sap Sipper,1.4,71.2,Ordinary
235,Smeargle,2,Normal,,250,55,20,35,20,45,75,Own Tempo,Technician,Moody,1.2,58,Ordinary
236,Tyrogue,2,Fighting,,210,35,35,35,35,35,35,Guts,Steadfast,Vital Spirit,0.7,21,Ordinary
237,Hitmontop,2,Fighting,,455,50,95,95,35,110,70,Intimidate,Technician,Steadfast,1.4,48,Ordinary
238,Smoochum,2,Ice,Psychic,305,45,30,15,85,65,65,Oblivious,Forewarn,Hydration,0.4,6,Ordinary
239,Elekid,2,Electric,,360,45,63,37,65,55,95,Static,,Vital Spirit,0.6,23.5,Ordinary
240,Magby,2,Fire,,365,45,75,37,70,55,83,Flame Body,,Vital Spirit,0.7,21.4,Ordinary
241,Miltank,2,Normal,,490,95,80,105,40,70,100,Thick Fat,Scrappy,Sap Sipper,1.2,75.5,Ordinary
242,Blissey,2,Normal,,540,255,10,10,75,135,55,Natural Cure,Serene Grace,Healer,1.5,46.8,Ordinary
243,Raikou,2,Electric,,580,90,85,75,115,100,115,Pressure,,Inner Focus,1.9,178,Semi-Legendary
244,Entei,2,Fire,,580,115,115,85,90,75,100,Pressure,,Inner Focus,2.1,198,Semi-Legendary
245,Suicune,2,Water,,580,100,75,115,90,115,85,Pressure,,Inner Focus,2,187,Semi-Legendary
246,Larvitar,2,Rock,Ground,300,50,64,50,45,50,41,Guts,,Sand Veil,0.6,72,Ordinary
247,Pupitar,2,Rock,Ground,410,70,84,70,65,70,51,Shed Skin,,,1.2,152,Ordinary
248,Tyranitar,2,Rock,Dark,600,100,134,110,95,100,61,Sand Stream,,Unnerve,2,202,Ordinary
249,Lugia,2,Psychic,Flying,680,106,90,130,90,154,110,Pressure,,Multiscale,5.2,216,Legendary
250,Ho-Oh,2,Fire,Flying,680,106,130,90,110,154,90,Pressure,,Regenerator,3.8,199,Legendary
251,Celebi,2,Psychic,Grass,600,100,100,100,100,100,100,Natural Cure,,,0.6,5,Mythical
252,Treecko,3,Grass,,310,40,45,35,65,55,70,Overgrow,,Unburden,0.5,5,Ordinary
253,Grovyle,3,Grass,,405,50,65,45,85,65,95,Overgrow,,Unburden,0.9,21.6,Ordinary
254,Sceptile,3,Grass,,530,70,85,65,105,85,120,Overgrow,,Unburden,1.7,52.2,Ordinary
255,Torchic,3,Fire,,310,45,60,40,70,50,45,Blaze,,Speed Boost,0.4,2.5,Ordinary
256,Combusken,3,Fire,Fighting,405,60,85,60,85,60,55,Blaze,,Speed Boost,0.9,19.5,Ordinary
257,Blaziken,3,Fire,Fighting,530,80,120,70,110,70,80,Blaze,,Speed Boost,1.9,52,Ordinary
258,Mudkip,3,Water,,310,50,70,50,50,50,40,Torrent,,Damp,0.4,7.6,Ordinary
259,Marshtomp,3,Water,Ground,405,70,85,70,60,70,50,Torrent,,Damp,0.7,28,Ordinary
260,Swampert,3,Water,Ground,535,100,110,90,85,90,60,Torrent,,Damp,1.5,81.9,Ordinary
261,Poochyena,3,Dark,,220,35,55,35,30,30,35,Run Away,Quick Feet,Rattled,0.5,13.6,Ordinary
262,Mightyena,3,Dark,,420,70,90,70,60,60,70,Intimidate,Quick Feet,Moxie,1,37,Ordinary
263,Zigzagoon,3,Normal,,240,38,30,41,30,41,60,Pickup,Gluttony,Quick Feet,0.4,17.5,Ordinary
264,Linoone,3,Normal,,420,78,70,61,50,61,100,Pickup,Gluttony,Quick Feet,0.5,32.5,Ordinary
265,Wurmple,3,Bug,,195,45,45,35,20,30,20,Shield Dust,,Run Away,0.3,3.6,Ordinary
266,Silcoon,3,Bug,,205,50,35,55,25,25,15,Shed Skin,,,0.6,10,Ordinary
267,Beautifly,3,Bug,Flying,395,60,70,50,100,50,65,Swarm,,Rivalry,1,28.4,Ordinary
268,Cascoon,3,Bug,,205,50,35,55,25,25,15,Shed Skin,,,0.7,11.5,Ordinary
269,Dustox,3,Bug,Poison,385,60,50,70,50,90,65,Shield Dust,,Compound Eyes,1.2,31.6,Ordinary
270,Lotad,3,Water,Grass,220,40,30,30,40,50,30,Swift Swim,Rain Dish,Own Tempo,0.5,2.6,Ordinary
271,Lombre,3,Water,Grass,340,60,50,50,60,70,50,Swift Swim,Rain Dish,Own Tempo,1.2,32.5,Ordinary
272,Ludicolo,3,Water,Grass,480,80,70,70,90,100,70,Swift Swim,Rain Dish,Own Tempo,1.5,55,Ordinary
273,Seedot,3,Grass,,220,40,40,50,30,30,30,Chlorophyll,Early Bird,Pickpocket,0.5,4,Ordinary
274,Nuzleaf,3,Grass,Dark,340,70,70,40,60,40,60,Chlorophyll,Early Bird,Pickpocket,1,28,Ordinary
275,Shiftry,3,Grass,Dark,480,90,100,60,90,60,80,Chlorophyll,Early Bird,Pickpocket,1.3,59.6,Ordinary
276,Taillow,3,Normal,Flying,270,40,55,30,30,30,85,Guts,,Scrappy,0.3,2.3,Ordinary
277,Swellow,3,Normal,Flying,455,60,85,60,75,50,125,Guts,,Scrappy,0.7,19.8,Ordinary
278,Wingull,3,Water,Flying,270,40,30,30,55,30,85,Keen Eye,Hydration,Rain Dish,0.6,9.5,Ordinary
279,Pelipper,3,Water,Flying,440,60,50,100,95,70,65,Keen Eye,Drizzle,Rain Dish,1.2,28,Ordinary
280,Ralts,3,Psychic,Fairy,198,28,25,25,45,35,40,Synchronize,Trace,Telepathy,0.4,6.6,Ordinary
281,Kirlia,3,Psychic,Fairy,278,38,35,35,65,55,50,Synchronize,Trace,Telepathy,0.8,20.2,Ordinary
282,Gardevoir,3,Psychic,Fairy,518,68,65,65,125,115,80,Synchronize,Trace,Telepathy,1.6,48.4,Ordinary
283,Surskit,3,Bug,Water,269,40,30,32,50,52,65,Swift Swim,,Rain Dish,0.5,1.7,Ordinary
284,Masquerain,3,Bug,Flying,454,70,60,62,100,82,80,Intimidate,,Unnerve,0.8,3.6,Ordinary
285,Shroomish,3,Grass,,295,60,40,60,40,60,35,Effect Spore,Poison Heal,Quick Feet,0.4,4.5,Ordinary
286,Breloom,3,Grass,Fighting,460,60,130,80,60,60,70,Effect Spore,Poison Heal,Technician,1.2,39.2,Ordinary
287,Slakoth,3,Normal,,280,60,60,60,35,35,30,Truant,,,0.8,24,Ordinary
288,Vigoroth,3,Normal,,440,80,80,80,55,55,90,Vital Spirit,,,1.4,46.5,Ordinary
289,Slaking,3,Normal,,670,150,160,100,95,65,100,Truant,,,2,130.5,Ordinary
290,Nincada,3,Bug,Ground,266,31,45,90,30,30,40,Compound Eyes,,Run Away,0.5,5.5,Ordinary
291,Ninjask,3,Bug,Flying,456,61,90,45,50,50,160,Speed Boost,,Infiltrator,0.8,12,Ordinary
292,Shedinja,3,Bug,Ghost,236,1,90,45,30,30,40,Wonder Guard,,,0.8,1.2,Ordinary
293,Whismur,3,Normal,,240,64,51,23,51,23,28,Soundproof,,Rattled,0.6,16.3,Ordinary
294,Loudred,3,Normal,,360,84,71,43,71,43,48,Soundproof,,Scrappy,1,40.5,Ordinary
295,Exploud,3,Normal,,490,104,91,63,91,73,68,Soundproof,,Scrappy,1.5,84,Ordinary
296,Makuhita,3,Fighting,,237,72,60,30,20,30,25,Thick Fat,Guts,Sheer Force,1,86.4,Ordinary
297,Hariyama,3,Fighting,,474,144,120,60,40,60,50,Thick Fat,Guts,Sheer Force,2.3,253.8,Ordinary
298,Azurill,3,Normal,Fairy,190,50,20,40,20,40,20,Thick Fat,Huge Power,Sap Sipper,0.2,2,Ordinary
299,Nosepass,3,Rock,,375,30,45,135,45,90,30,Sturdy,Magnet Pull,Sand Force,1,97,Ordinary
300,Skitty,3,Normal,,260,50,45,45,35,35,50,Cute Charm,Normalize,Wonder Skin,0.6,11,Ordinary
301,Delcatty,3,Normal,,400,70,65,65,55,55,90,Cute Charm,Normalize,Wonder Skin,1.1,32.6,Ordinary
302,Sableye,3,Dark,Ghost,380,50,75,75,65,65,50,Keen Eye,Stall,Prankster,0.5,11,Ordinary
303,Mawile,3,Steel,Fairy,380,50,85,85,55,55,50,Hyper Cutter,Intimidate,Sheer Force,0.6,11.5,Ordinary
304,Aron,3,Steel,Rock,330,50,70,100,40,40,30,Sturdy,Rock Head,Heavy Metal,0.4,60,Ordinary
305,Lairon,3,Steel,Rock,430,60,90,140,50,50,40,Sturdy,Rock Head,Heavy Metal,0.9,120,Ordinary
306,Aggron,3,Steel,Rock,530,70,110,180,60,60,50,Sturdy,Rock Head,Heavy Metal,2.1,360,Ordinary
307,Meditite,3,Fighting,Psychic,280,30,40,55,40,55,60,Pure Power,,Telepathy,0.6,11.2,Ordinary
308,Medicham,3,Fighting,Psychic,410,60,60,75,60,75,80,Pure Power,,Telepathy,1.3,31.5,Ordinary
309,Electrike,3,Electric,,295,40,45,40,65,40,65,Static,Lightning Rod,Minus,0.6,15.2,Ordinary
310,Manectric,3,Electric,,475,70,75,60,105,60,105,Static,Lightning Rod,Minus,1.5,40.2,Ordinary
311,Plusle,3,Electric,,405,60,50,40,85,75,95,Plus,,Lightning Rod,0.4,4.2,Ordinary
312,Minun,3,Electric,,405,60,40,50,75,85,95,Minus,,Volt Absorb,0.4,4.2,Ordinary
313,Volbeat,3,Bug,,430,65,73,75,47,85,85,Illuminate,Swarm,Prankster,0.7,17.7,Ordinary
314,Illumise,3,Bug,,430,65,47,75,73,85,85,Oblivious,Tinted Lens,Prankster,0.6,17.7,Ordinary
315,Roselia,3,Grass,Poison,400,50,60,45,100,80,65,Natural Cure,Poison Point,Leaf Guard,0.3,2,Ordinary
316,Gulpin,3,Poison,,302,70,43,53,43,53,40,Liquid Ooze,Sticky Hold,Gluttony,0.4,10.3,Ordinary
317,Swalot,3,Poison,,467,100,73,83,73,83,55,Liquid Ooze,Sticky Hold,Gluttony,1.7,80,Ordinary
318,Carvanha,3,Water,Dark,305,45,90,20,65,20,65,Rough Skin,,Speed Boost,0.8,20.8,Ordinary
319,Sharpedo,3,Water,Dark,460,70,120,40,95,40,95,Rough Skin,,Speed Boost,1.8,88.8,Ordinary
320,Wailmer,3,Water,,400,130,70,35,70,35,60,Water Veil,Oblivious,Pressure,2,130,Ordinary
321,Wailord,3,Water,,500,170,90,45,90,45,60,Water Veil,Oblivious,Pressure,14.5,398,Ordinary
322,Numel,3,Fire,Ground,305,60,60,40,65,45,35,Oblivious,Simple,Own Tempo,0.7,24,Ordinary
323,Camerupt,3,Fire,Ground,460,70,100,70,105,75,40,Magma Armor,Solid Rock,Anger Point,1.9,220,Ordinary
324,Torkoal,3,Fire,,470,70,85,140,85,70,20,White Smoke,Drought,Shell Armor,0.5,80.4,Ordinary
325,Spoink,3,Psychic,,330,60,25,35,70,80,60,Thick Fat,Own Tempo,Gluttony,0.7,30.6,Ordinary
326,Grumpig,3,Psychic,,470,80,45,65,90,110,80,Thick Fat,Own Tempo,Gluttony,0.9,71.5,Ordinary
327,Spinda,3,Normal,,360,60,60,60,60,60,60,Own Tempo,Tangled Feet,Contrary,1.1,5,Ordinary
328,Trapinch,3,Ground,,290,45,100,45,45,45,10,Hyper Cutter,Arena Trap,Sheer Force,0.7,15,Ordinary
329,Vibrava,3,Ground,Dragon,340,50,70,50,50,50,70,Levitate,,,1.1,15.3,Ordinary
330,Flygon,3,Ground,Dragon,520,80,100,80,80,80,100,Levitate,,,2,82,Ordinary
331,Cacnea,3,Grass,,335,50,85,40,85,40,35,Sand Veil,,Water Absorb,0.4,51.3,Ordinary
332,Cacturne,3,Grass,Dark,475,70,115,60,115,60,55,Sand Veil,,Water Absorb,1.3,77.4,Ordinary
333,Swablu,3,Normal,Flying,310,45,40,60,40,75,50,Natural Cure,,Cloud Nine,0.4,1.2,Ordinary
334,Altaria,3,Dragon,Flying,490,75,70,90,70,105,80,Natural Cure,,Cloud Nine,1.1,20.6,Ordinary
335,Zangoose,3,Normal,,458,73,115,60,60,60,90,Immunity,,Toxic Boost,1.3,40.3,Ordinary
336,Seviper,3,Poison,,458,73,100,60,100,60,65,Shed Skin,,Infiltrator,2.7,52.5,Ordinary
337,Lunatone,3,Rock,Psychic,460,90,55,65,95,85,70,Levitate,,,1,168,Ordinary
338,Solrock,3,Rock,Psychic,460,90,95,85,55,65,70,Levitate,,,1.2,154,Ordinary
339,Barboach,3,Water,Ground,288,50,48,43,46,41,60,Oblivious,Anticipation,Hydration,0.4,1.9,Ordinary
340,Whiscash,3,Water,Ground,468,110,78,73,76,71,60,Oblivious,Anticipation,Hydration,0.9,23.6,Ordinary
341,Corphish,3,Water,,308,43,80,65,50,35,35,Hyper Cutter,Shell Armor,Adaptability,0.6,11.5,Ordinary
342,Crawdaunt,3,Water,Dark,468,63,120,85,90,55,55,Hyper Cutter,Shell Armor,Adaptability,1.1,32.8,Ordinary
343,Baltoy,3,Ground,Psychic,300,40,40,55,40,70,55,Levitate,,,0.5,21.5,Ordinary
344,Claydol,3,Ground,Psychic,500,60,70,105,70,120,75,Levitate,,,1.5,108,Ordinary
345,Lileep,3,Rock,Grass,355,66,41,77,61,87,23,Suction Cups,,Storm Drain,1,23.8,Ordinary
346,Cradily,3,Rock,Grass,495,86,81,97,81,107,43,Suction Cups,,Storm Drain,1.5,60.4,Ordinary
347,Anorith,3,Rock,Bug,355,45,95,50,40,50,75,Battle Armor,,Swift Swim,0.7,12.5,Ordinary
348,Armaldo,3,Rock,Bug,495,75,125,100,70,80,45,Battle Armor,,Swift Swim,1.5,68.2,Ordinary
349,Feebas,3,Water,,200,20,15,20,10,55,80,Swift Swim,Oblivious,Adaptability,0.6,7.4,Ordinary
350,Milotic,3,Water,,540,95,60,79,100,125,81,Marvel Scale,Competitive,Cute Charm,6.2,162,Ordinary
351,Castform,3,Normal,,420,70,70,70,70,70,70,Forecast,,,0.3,0.8,Ordinary
352,Kecleon,3,Normal,,440,60,90,70,60,120,40,Color Change,,Protean,1,22,Ordinary
353,Shuppet,3,Ghost,,295,44,75,35,63,33,45,Insomnia,Frisk,Cursed Body,0.6,2.3,Ordinary
354,Banette,3,Ghost,,455,64,115,65,83,63,65,Insomnia,Frisk,Cursed Body,1.1,12.5,Ordinary
355,Duskull,3,Ghost,,295,20,40,90,30,90,25,Levitate,,Frisk,0.8,15,Ordinary
356,Dusclops,3,Ghost,,455,40,70,130,60,130,25,Pressure,,Frisk,1.6,30.6,Ordinary
357,Tropius,3,Grass,Flying,460,99,68,83,72,87,51,Chlorophyll,Solar Power,Harvest,2,100,Ordinary
358,Chimecho,3,Psychic,,455,75,50,80,95,90,65,Levitate,,,0.6,1,Ordinary
359,Absol,3,Dark,,465,65,130,60,75,60,75,Pressure,Super Luck,Justified,1.2,47,Ordinary
360,Wynaut,3,Psychic,,260,95,23,48,23,48,23,Shadow Tag,,Telepathy,0.6,14,Ordinary
361,Snorunt,3,Ice,,300,50,50,50,50,50,50,Inner Focus,Ice Body,Moody,0.7,16.8,Ordinary
362,Glalie,3,Ice,,480,80,80,80,80,80,80,Inner Focus,Ice Body,Moody,1.5,256.5,Ordinary
363,Spheal,3,Ice,Water,290,70,40,50,55,50,25,Thick Fat,Ice Body,Oblivious,0.8,39.5,Ordinary
364,Sealeo,3,Ice,Water,410,90,60,70,75,70,45,Thick Fat,Ice Body,Oblivious,1.1,87.6,Ordinary
365,Walrein,3,Ice,Water,530,110,80,90,95,90,65,Thick Fat,Ice Body,Oblivious,1.4,150.6,Ordinary
366,Clamperl,3,Water,,345,35,64,85,74,55,32,Shell Armor,,Rattled,0.4,52.5,Ordinary
367,Huntail,3,Water,,485,55,104,105,94,75,52,Swift Swim,,Water Veil,1.7,27,Ordinary
368,Gorebyss,3,Water,,485,55,84,105,114,75,52,Swift Swim,,Hydration,1.8,22.6,Ordinary
369,Relicanth,3,Water,Rock,485,100,90,130,45,65,55,Swift Swim,Rock Head,Sturdy,1,23.4,Ordinary
370,Luvdisc,3,Water,,330,43,30,55,40,65,97,Swift Swim,,Hydration,0.6,8.7,Ordinary
371,Bagon,3,Dragon,,300,45,75,60,40,30,50,Rock Head,,Sheer Force,0.6,42.1,Ordinary
372,Shelgon,3,Dragon,,420,65,95,100,60,50,50,Rock Head,,Overcoat,1.1,110.5,Ordinary
373,Salamence,3,Dragon,Flying,600,95,135,80,110,80,100,Intimidate,,Moxie,1.5,102.6,Ordinary
374,Beldum,3,Steel,Psychic,300,40,55,80,35,60,30,Clear Body,,Light Metal,0.6,95.2,Ordinary
375,Metang,3,Steel,Psychic,420,60,75,100,55,80,50,Clear Body,,Light Metal,1.2,202.5,Ordinary
376,Metagross,3,Steel,Psychic,600,80,135,130,95,90,70,Clear Body,,Light Metal,1.6,550,Ordinary
377,Regirock,3,Rock,,580,80,100,200,50,100,50,Clear Body,,Sturdy,1.7,230,Semi-Legendary
378,Regice,3,Ice,,580,80,50,100,100,200,50,Clear Body,,Ice Body,1.8,175,Semi-Legendary
379,Registeel,3,Steel,,580,80,75,150,75,150,50,Clear Body,,Light Metal,1.9,205,Semi-Legendary
380,Latias,3,Dragon,Psychic,600,80,80,90,110,130,110,Levitate,,,1.4,40,Semi-Legendary
381,Latios,3,Dragon,Psychic,600,80,90,80,130,110,110,Levitate,,,2,60,Semi-Legendary
382,Kyogre,3,Water,,670,100,100,90,150,140,90,Drizzle,,,4.5,352,Legendary
383,Groudon,3,Ground,,670,100,150,140,100,90,90,Drought,,,3.5,950,Legendary
384,Rayquaza,3,Dragon,Flying,680,105,150,90,150,90,95,Air Lock,,,7,206.5,Legendary
385,Jirachi,3,Steel,Psychic,600,100,100,100,100,100,100,Serene Grace,,,0.3,1.1,Mythical
386,Deoxys,3,Psychic,,600,50,150,50,150,50,150,Pressure,,,1.7,60.8,Mythical
387,Turtwig,4,Grass,,318,55,68,64,45,55,31,Overgrow,,Shell Armor,0.4,10.2,Ordinary
388,Grotle,4,Grass,,405,75,89,85,55,65,36,Overgrow,,Shell Armor,1.1,97,Ordinary
389,Torterra,4,Grass,Ground,525,95,109,105,75,85,56,Overgrow,,Shell Armor,2.2,310,Ordinary
390,Chimchar,4,Fire,,309,44,58,44,58,44,61,Blaze,,Iron Fist,0.5,6.2,Ordinary
391,Monferno,4,Fire,Fighting,405,64,78,52,78,52,81,Blaze,,Iron Fist,0.9,22,Ordinary
392,Infernape,4,Fire,Fighting,534,76,104,71,104,71,108,Blaze,,Iron Fist,1.2,55,Ordinary
393,Piplup,4,Water,,314,53,51,53,61,56,40,Torrent,,Defiant,0.4,5.2,Ordinary
394,Prinplup,4,Water,,405,64,66,68,81,76,50,Torrent,,Defiant,0.8,23,Ordinary
395,Empoleon,4,Water,Steel,530,84,86,88,111,101,60,Torrent,,Defiant,1.7,84.5,Ordinary
396,Starly,4,Normal,Flying,245,40,55,30,30,30,60,Keen Eye,,Reckless,0.3,2,Ordinary
397,Staravia,4,Normal,Flying,340,55,75,50,40,40,80,Intimidate,,Reckless,0.6,15.5,Ordinary
398,Staraptor,4,Normal,Flying,485,85,120,70,50,60,100,Intimidate,,Reckless,1.2,24.9,Ordinary
399,Bidoof,4,Normal,,250,59,45,40,35,40,31,Simple,Unaware,Moody,0.5,20,Ordinary
400,Bibarel,4,Normal,Water,410,79,85,60,55,60,71,Simple,Unaware,Moody,1,31.5,Ordinary
401,Kricketot,4,Bug,,194,37,25,41,25,41,25,Shed Skin,,Run Away,0.3,2.2,Ordinary
402,Kricketune,4,Bug,,384,77,85,51,55,51,65,Swarm,,Technician,1,25.5,Ordinary
403,Shinx,4,Electric,,263,45,65,34,40,34,45,Rivalry,Intimidate,Guts,0.5,9.5,Ordinary
404,Luxio,4,Electric,,363,60,85,49,60,49,60,Rivalry,Intimidate,Guts,0.9,30.5,Ordinary
405,Luxray,4,Electric,,523,80,120,79,95,79,70,Rivalry,Intimidate,Guts,1.4,42,Ordinary
406,Budew,4,Grass,Poison,280,40,30,35,50,70,55,Natural Cure,Poison Point,Leaf Guard,0.2,1.2,Ordinary
407,Roserade,4,Grass,Poison,515,60,70,65,125,105,90,Natural Cure,Poison Point,Technician,0.9,14.5,Ordinary
408,Cranidos,4,Rock,,350,67,125,40,30,30,58,Mold Breaker,,Sheer Force,0.9,31.5,Ordinary
409,Rampardos,4,Rock,,495,97,165,60,65,50,58,Mold Breaker,,Sheer Force,1.6,102.5,Ordinary
410,Shieldon,4,Rock,Steel,350,30,42,118,42,88,30,Sturdy,,Soundproof,0.5,57,Ordinary
411,Bastiodon,4,Rock,Steel,495,60,52,168,47,138,30,Sturdy,,Soundproof,1.3,149.5,Ordinary
412,Burmy,4,Bug,,224,40,29,45,29,45,36,Shed Skin,,Overcoat,0.2,3.4,Ordinary
413,Wormadam,4,Bug,Grass,424,60,59,85,79,105,36,Anticipation,,Overcoat,0.5,6.5,Ordinary
414,Mothim,4,Bug,Flying,424,70,94,50,94,50,66,Swarm,,Tinted Lens,0.9,23.3,Ordinary
415,Combee,4,Bug,Flying,244,30,30,42,30,42,70,Honey Gather,,Hustle,0.3,5.5,Ordinary
416,Vespiquen,4,Bug,Flying,474,70,80,102,80,102,40,Pressure,,Unnerve,1.2,38.5,Ordinary
417,Pachirisu,4,Electric,,405,60,45,70,45,90,95,Run Away,Pickup,Volt Absorb,0.4,3.9,Ordinary
418,Buizel,4,Water,,330,55,65,35,60,30,85,Swift Swim,,Water Veil,0.7,29.5,Ordinary
419,Floatzel,4,Water,,495,85,105,55,85,50,115,Swift Swim,,Water Veil,1.1,33.5,Ordinary
420,Cherubi,4,Grass,,275,45,35,45,62,53,35,Chlorophyll,,,0.4,3.3,Ordinary
421,Cherrim,4,Grass,,450,70,60,70,87,78,85,Flower Gift,,,0.5,9.3,Ordinary
422,Shellos,4,Water,,325,76,48,48,57,62,34,Sticky Hold,Storm Drain,Sand Force,0.3,6.3,Ordinary
423,Gastrodon,4,Water,Ground,475,111,83,68,92,82,39,Sticky Hold,Storm Drain,Sand Force,0.9,29.9,Ordinary
424,Ambipom,4,Normal,,482,75,100,66,60,66,115,Technician,Pickup,Skill Link,1.2,20.3,Ordinary
425,Drifloon,4,Ghost,Flying,348,90,50,34,60,44,70,Aftermath,Unburden,Flare Boost,0.4,1.2,Ordinary
426,Drifblim,4,Ghost,Flying,498,150,80,44,90,54,80,Aftermath,Unburden,Flare Boost,1.2,15,Ordinary
427,Buneary,4,Normal,,350,55,66,44,44,56,85,Run Away,Klutz,Limber,0.4,5.5,Ordinary
428,Lopunny,4,Normal,,480,65,76,84,54,96,105,Cute Charm,Klutz,Limber,1.2,33.3,Ordinary
429,Mismagius,4,Ghost,,495,60,60,60,105,105,105,Levitate,,,0.9,4.4,Ordinary
430,Honchkrow,4,Dark,Flying,505,100,125,52,105,52,71,Insomnia,Super Luck,Moxie,0.9,27.3,Ordinary
431,Glameow,4,Normal,,310,49,55,42,42,37,85,Limber,Own Tempo,Keen Eye,0.5,3.9,Ordinary
432,Purugly,4,Normal,,452,71,82,64,64,59,112,Thick Fat,Own Tempo,Defiant,1,43.8,Ordinary
433,Chingling,4,Psychic,,285,45,30,50,65,50,45,Levitate,,,0.2,0.6,Ordinary
434,Stunky,4,Poison,Dark,329,63,63,47,41,41,74,Stench,Aftermath,Keen Eye,0.4,19.2,Ordinary
435,Skuntank,4,Poison,Dark,479,103,93,67,71,61,84,Stench,Aftermath,Keen Eye,1,38,Ordinary
436,Bronzor,4,Steel,Psychic,300,57,24,86,24,86,23,Levitate,Heatproof,Heavy Metal,0.5,60.5,Ordinary
437,Bronzong,4,Steel,Psychic,500,67,89,116,79,116,33,Levitate,Heatproof,Heavy Metal,1.3,187,Ordinary
438,Bonsly,4,Rock,,290,50,80,95,10,45,10,Sturdy,Rock Head,Rattled,0.5,15,Ordinary
439,Mime Jr.,4,Psychic,Fairy,310,20,25,45,70,90,60,Soundproof,Filter,Technician,0.6,13,Ordinary
440,Happiny,4,Normal,,220,100,5,5,15,65,30,Natural Cure,Serene Grace,Friend Guard,0.6,24.4,Ordinary
441,Chatot,4,Normal,Flying,411,76,65,45,92,42,91,Keen Eye,Tangled Feet,Big Pecks,0.5,1.9,Ordinary
442,Spiritomb,4,Ghost,Dark,485,50,92,108,92,108,35,Pressure,,Infiltrator,1,108,Ordinary
443,Gible,4,Dragon,Ground,300,58,70,45,40,45,42,Sand Veil,,Rough Skin,0.7,20.5,Ordinary
444,Gabite,4,Dragon,Ground,410,68,90,65,50,55,82,Sand Veil,,Rough Skin,1.4,56,Ordinary
445,Garchomp,4,Dragon,Ground,600,108,130,95,80,85,102,Sand Veil,,Rough Skin,1.9,95,Ordinary
446,Munchlax,4,Normal,,390,135,85,40,40,85,5,Pickup,Thick Fat,Gluttony,0.6,105,Ordinary
447,Riolu,4,Fighting,,285,40,70,40,35,40,60,Steadfast,Inner Focus,Prankster,0.7,20.2,Ordinary
448,Lucario,4,Fighting,Steel,525,70,110,70,115,70,90,Steadfast,Inner Focus,Justified,1.2,54,Ordinary
449,Hippopotas,4,Ground,,330,68,72,78,38,42,32,Sand Stream,,Sand Force,0.8,49.5,Ordinary
450,Hippowdon,4,Ground,,525,108,112,118,68,72,47,Sand Stream,,Sand Force,2,300,Ordinary
451,Skorupi,4,Poison,Bug,330,40,50,90,30,55,65,Battle Armor,Sniper,Keen Eye,0.8,12,Ordinary
452,Drapion,4,Poison,Dark,500,70,90,110,60,75,95,Battle Armor,Sniper,Keen Eye,1.3,61.5,Ordinary
453,Croagunk,4,Poison,Fighting,300,48,61,40,61,40,50,Anticipation,Dry Skin,Poison Touch,0.7,23,Ordinary
454,Toxicroak,4,Poison,Fighting,490,83,106,65,86,65,85,Anticipation,Dry Skin,Poison Touch,1.3,44.4,Ordinary
455,Carnivine,4,Grass,,454,74,100,72,90,72,46,Levitate,,,1.4,27,Ordinary
456,Finneon,4,Water,,330,49,49,56,49,61,66,Swift Swim,Storm Drain,Water Veil,0.4,7,Ordinary
457,Lumineon,4,Water,,460,69,69,76,69,86,91,Swift Swim,Storm Drain,Water Veil,1.2,24,Ordinary
458,Mantyke,4,Water,Flying,345,45,20,50,60,120,50,Swift Swim,Water Absorb,Water Veil,1,65,Ordinary
459,Snover,4,Grass,Ice,334,60,62,50,62,60,40,Snow Warning,,Soundproof,1,50.5,Ordinary
460,Abomasnow,4,Grass,Ice,494,90,92,75,92,85,60,Snow Warning,,Soundproof,2.2,135.5,Ordinary
461,Weavile,4,Dark,Ice,510,70,120,65,45,85,125,Pressure,,Pickpocket,1.1,34,Ordinary
462,Magnezone,4,Electric,Steel,535,70,70,115,130,90,60,Magnet Pull,Sturdy,Analytic,1.2,180,Ordinary
463,Lickilicky,4,Normal,,515,110,85,95,80,95,50,Own Tempo,Oblivious,Cloud Nine,1.7,140,Ordinary
464,Rhyperior,4,Ground,Rock,535,115,140,130,55,55,40,Lightning Rod,Solid Rock,Reckless,2.4,282.8,Ordinary
465,Tangrowth,4,Grass,,535,100,100,125,110,50,50,Chlorophyll,Leaf Guard,Regenerator,2,128.6,Ordinary
466,Electivire,4,Electric,,540,75,123,67,95,85,95,Motor Drive,,Vital Spirit,1.8,138.6,Ordinary
467,Magmortar,4,Fire,,540,75,95,67,125,95,83,Flame Body,,Vital Spirit,1.6,68,Ordinary
468,Togekiss,4,Fairy,Flying,545,85,50,95,120,115,80,Hustle,Serene Grace,Super Luck,1.5,38,Ordinary
469,Yanmega,4,Bug,Flying,515,86,76,86,116,56,95,Speed Boost,Tinted Lens,Frisk,1.9,51.5,Ordinary
470,Leafeon,4,Grass,,525,65,110,130,60,65,95,Leaf Guard,,Chlorophyll,1,25.5,Ordinary
471,Glaceon,4,Ice,,525,65,60,110,130,95,65,Snow Cloak,,Ice Body,0.8,25.9,Ordinary
